RCAN_5x5_dilated_17cases, 0.100000, test.png, 22.956688, 0.673136 
RCAN_5x5_dilated_17cases, 0.150000, test.png, 24.741730, 0.756202 
RCAN_5x5_dilated_17cases, 0.200000, test.png, 26.245524, 0.809685 
RCAN_5x5_dilated_17cases, 0.200000, test.png, 26.245524, 0.809685 
RCAN_5x5_dilated_17cases, 0.200000, test.png, 26.245524, 0.809685 
RCAN_5x5_dilated_17cases, 0.200000, test2.png, 27.444876, 0.847667 
RCAN_5x5_dilated_17cases, 0.400000, test.png, 30.751724, 0.911910 
RCAN_5x5_dilated_17cases, 0.300000, test.png, 28.670074, 0.874354 
RCAN_5x5_dilated_17cases, 0.300000, test.png, 28.670074, 0.874354 
RCAN_5x5_dilated_17cases, 0.100000, test2.png, 23.575800, 0.707763 
RCAN_5x5_dilated_17cases, 0.200000, test2.png, 27.444876, 0.847667 
